40.021328,116.366856,40.017286,116.364525,40.014004,116.367222,40.014765,116.372249,40.018807,116.374581,40.022088,116.371885
40.014004,116.367222,40.009963,116.364891,40.006681,116.367587,40.007442,116.372614,40.011484,116.374945,40.014765,116.372249
40.006681,116.367587,40.002640,116.365257,39.999359,116.367953,40.000120,116.372979,40.004161,116.375310,40.007442,116.372614
39.999359,116.367953,39.995318,116.365623,39.992037,116.368318,39.992798,116.373344,39.996840,116.375674,40.000120,116.372979
39.992037,116.368318,39.987996,116.365988,39.984716,116.368684,39.985477,116.373708,39.989518,116.376038,39.992798,116.373344
39.984716,116.368684,39.980675,116.366354,39.977395,116.369049,39.978157,116.374072,39.982198,116.376402,39.985477,116.373708
39.977395,116.369049,39.973354,116.366719,39.970075,116.369414,39.970837,116.374437,39.974878,116.376766,39.978157,116.374072
39.970075,116.369414,39.966034,116.367085,39.962756,116.369779,39.963518,116.374801,39.967558,116.377130,39.970837,116.374437
39.962756,116.369779,39.958715,116.367450,39.955437,116.370143,39.956199,116.375165,39.960239,116.377494,39.963518,116.374801
39.955437,116.370143,39.951396,116.367815,39.948118,116.370508,39.948881,116.375529,39.952921,116.377858,39.956199,116.375165
39.948118,116.370508,39.944078,116.368180,39.940800,116.370873,39.941563,116.375893,39.945603,116.378221,39.948881,116.375529
39.940800,116.370873,39.936760,116.368545,39.933483,116.371237,39.934246,116.376257,39.938286,116.378585,39.941563,116.375893
39.933483,116.371237,39.929443,116.368910,39.926166,116.371602,39.926929,116.376620,39.930969,116.378948,39.934246,116.376257
39.930969,116.378948,39.926929,116.376620,39.923653,116.379311,39.924415,116.384329,39.928455,116.386657,39.931731,116.383967
39.928455,116.386657,39.924415,116.384329,39.921139,116.387019,39.921902,116.392036,39.925940,116.394364,39.929217,116.391675
39.925940,116.394364,39.921902,116.392036,39.918625,116.394725,39.919387,116.399741,39.923426,116.402070,39.926702,116.399381
39.923426,116.402070,39.919387,116.399741,39.916111,116.402429,39.916873,116.407445,39.920911,116.409773,39.924187,116.407086
39.920911,116.409773,39.916873,116.407445,39.913597,116.410132,39.914359,116.415147,39.918396,116.417476,39.921672,116.414789
39.918396,116.417476,39.914359,116.415147,39.911083,116.417833,39.911844,116.422847,39.915881,116.425176,39.919157,116.422491
39.915881,116.425176,39.911844,116.422847,39.908568,116.425532,39.909329,116.430546,39.913366,116.432875,39.916642,116.430190
39.913366,116.432875,39.909329,116.430546,39.906054,116.433230,39.906814,116.438243,39.910850,116.440572,39.914126,116.437888
39.910850,116.440572,39.906814,116.438243,39.903539,116.440926,39.904299,116.445938,39.908335,116.448267,39.911611,116.445585
39.908335,116.448267,39.904299,116.445938,39.901024,116.448620,39.901784,116.453632,39.905819,116.455961,39.909095,116.453279
39.905819,116.455961,39.901784,116.453632,39.898509,116.456313,39.899269,116.461323,39.903304,116.463653,39.906579,116.460972
39.903304,116.463653,39.899269,116.461323,39.895994,116.464004,39.896754,116.469014,39.900788,116.471344,39.904063,116.468664
39.900788,116.471344,39.896754,116.469014,39.893479,116.471693,39.894238,116.476702,39.898272,116.479032,39.901547,116.476353
39.905581,116.478684,39.901547,116.476353,39.898272,116.479032,39.899030,116.484041,39.903064,116.486372,39.906339,116.483694
39.910373,116.486025,39.906339,116.483694,39.903064,116.486372,39.903822,116.491381,39.907855,116.493713,39.911130,116.491035
39.915164,116.493367,39.911130,116.491035,39.907855,116.493713,39.908613,116.498722,39.912645,116.501054,39.915921,116.498376
39.919954,116.500709,39.915921,116.498376,39.912645,116.501054,39.913403,116.506063,39.917435,116.508395,39.920711,116.505718
39.924744,116.508051,39.920711,116.505718,39.917435,116.508395,39.918192,116.513404,39.922224,116.515737,39.925500,116.513061
39.929533,116.515394,39.925500,116.513061,39.922224,116.515737,39.922980,116.520746,39.927012,116.523080,39.930289,116.520404
39.934321,116.522738,39.930289,116.520404,39.927012,116.523080,39.927768,116.528089,39.931800,116.530423,39.935076,116.527748
39.939108,116.530082,39.935076,116.527748,39.931800,116.530423,39.932555,116.535432,39.936586,116.537767,39.939863,116.535092
39.943895,116.537427,39.939863,116.535092,39.936586,116.537767,39.937341,116.542776,39.941372,116.545111,39.944649,116.542437
39.948680,116.544772,39.944649,116.542437,39.941372,116.545111,39.942126,116.550120,39.946157,116.552455,39.949434,116.549782
39.953465,116.552118,39.949434,116.549782,39.946157,116.552455,39.946910,116.557465,39.950941,116.559801,39.954219,116.557128
39.958249,116.559464,39.954219,116.557128,39.950941,116.559801,39.951694,116.564810,39.955724,116.567146,39.959002,116.564474
39.963033,116.566811,39.959002,116.564474,39.955724,116.567146,39.956477,116.572156,39.960507,116.574493,39.963785,116.571821
39.970342,116.566475,39.966311,116.564138,39.963033,116.566811,39.963785,116.571821,39.967815,116.574158,39.971094,116.571486
39.977651,116.566139,39.973620,116.563802,39.970342,116.566475,39.971094,116.571486,39.975124,116.573824,39.978403,116.571151
39.984961,116.565803,39.980930,116.563466,39.977651,116.566139,39.978403,116.571151,39.982434,116.573489,39.985713,116.570816
39.992272,116.565468,39.988240,116.563129,39.984961,116.565803,39.985713,116.570816,39.989744,116.573154,39.993023,116.570480
39.999583,116.565131,39.995551,116.562793,39.992272,116.565468,39.993023,116.570480,39.997054,116.572819,40.000334,116.570145
40.006895,116.564795,40.002863,116.562456,39.999583,116.565131,40.000334,116.570145,40.004365,116.572484,40.007646,116.569809
40.014207,116.564459,40.010175,116.562120,40.006895,116.564795,40.007646,116.569809,40.011677,116.572149,40.014958,116.569474
40.021520,116.564123,40.017488,116.561783,40.014207,116.564459,40.014958,116.569474,40.018989,116.571814,40.022270,116.569138
40.028833,116.563786,40.024801,116.561446,40.021520,116.564123,40.022270,116.569138,40.026302,116.571478,40.029584,116.568803
40.036147,116.563450,40.032115,116.561109,40.028833,116.563786,40.029584,116.568803,40.033615,116.571143,40.036897,116.568467
40.043462,116.563113,40.039429,116.560772,40.036147,116.563450,40.036897,116.568467,40.040929,116.570807,40.044212,116.568131
40.050777,116.562776,40.046744,116.560435,40.043462,116.563113,40.044212,116.568131,40.048244,116.570472,40.051526,116.567795
40.058092,116.562439,40.054060,116.560098,40.050777,116.562776,40.051526,116.567795,40.055559,116.570136,40.058842,116.567459
40.060626,116.554741,40.056593,116.552400,40.053310,116.555079,40.054060,116.560098,40.058092,116.562439,40.061376,116.559761
40.063159,116.547040,40.059126,116.544700,40.055842,116.547380,40.056593,116.552400,40.060626,116.554741,40.063909,116.552061
40.065692,116.539338,40.061658,116.536998,40.058375,116.539679,40.059126,116.544700,40.063159,116.547040,40.066443,116.544360
40.068226,116.531635,40.064191,116.529294,40.060907,116.531976,40.061658,116.536998,40.065692,116.539338,40.068976,116.536657
40.070758,116.523929,40.066723,116.521589,40.063440,116.524272,40.064191,116.529294,40.068226,116.531635,40.071509,116.528952
40.073291,116.516222,40.069256,116.513882,40.065972,116.516566,40.066723,116.521589,40.070758,116.523929,40.074042,116.521246
40.075824,116.508514,40.071788,116.506174,40.068504,116.508859,40.069256,116.513882,40.073291,116.516222,40.076575,116.513538
40.078356,116.500803,40.074320,116.498464,40.071036,116.501149,40.071788,116.506174,40.075824,116.508514,40.079108,116.505828
40.080889,116.493091,40.076852,116.490752,40.073568,116.493438,40.074320,116.498464,40.078356,116.500803,40.081641,116.498117
40.083421,116.485377,40.079384,116.483038,40.076099,116.485726,40.076852,116.490752,40.080889,116.493091,40.084173,116.490404
40.085953,116.477662,40.081915,116.475323,40.078631,116.478011,40.079384,116.483038,40.083421,116.485377,40.086706,116.482689
40.088485,116.469944,40.084447,116.467606,40.081162,116.470295,40.081915,116.475323,40.085953,116.477662,40.089238,116.474973
40.091017,116.462226,40.086978,116.459887,40.083693,116.462578,40.084447,116.467606,40.088485,116.469944,40.091770,116.467255
40.093548,116.454505,40.089509,116.452167,40.086224,116.454858,40.086978,116.459887,40.091017,116.462226,40.094302,116.459535
40.088755,116.447137,40.084716,116.444799,40.081431,116.447491,40.082185,116.452520,40.086224,116.454858,40.089509,116.452167
40.083961,116.439770,40.079921,116.437432,40.076637,116.440125,40.077392,116.445154,40.081431,116.447491,40.084716,116.444799
40.079166,116.432403,40.075126,116.430066,40.071842,116.432759,40.072597,116.437788,40.076637,116.440125,40.079921,116.437432
40.074370,116.425036,40.070330,116.422700,40.067046,116.425394,40.067802,116.430423,40.071842,116.432759,40.075126,116.430066
40.069574,116.417670,40.065533,116.415335,40.062250,116.418029,40.063006,116.423058,40.067046,116.425394,40.070330,116.422700
40.064777,116.410305,40.060736,116.407970,40.057452,116.410665,40.058209,116.415694,40.062250,116.418029,40.065533,116.415335
40.059979,116.402940,40.055938,116.400606,40.052654,116.403301,40.053412,116.408330,40.057452,116.410665,40.060736,116.407970
40.055180,116.395576,40.051139,116.393242,40.047855,116.395938,40.048613,116.400967,40.052654,116.403301,40.055938,116.400606
40.050380,116.388212,40.046339,116.385879,40.043056,116.388575,40.043814,116.393604,40.047855,116.395938,40.051139,116.393242
40.045580,116.380849,40.041538,116.378516,40.038255,116.381213,40.039014,116.386242,40.043056,116.388575,40.046339,116.385879
40.040779,116.373487,40.036736,116.371154,40.033454,116.373851,40.034214,116.378880,40.038255,116.381213,40.041538,116.378516
40.035977,116.366125,40.031934,116.363793,40.028652,116.366490,40.029412,116.371519,40.033454,116.373851,40.036736,116.371154
40.031174,116.358763,40.027131,116.356432,40.023849,116.359130,40.024610,116.364159,40.028652,116.366490,40.031934,116.363793
40.023849,116.359130,40.019807,116.356799,40.016525,116.359497,40.017286,116.364525,40.021328,116.366856,40.024610,116.364159
40.016525,116.359497,40.012483,116.357166,40.009202,116.359864,40.009963,116.364891,40.014004,116.367222,40.017286,116.364525
40.009202,116.359864,40.005159,116.357533,40.001879,116.360230,40.002640,116.365257,40.006681,116.367587,40.009963,116.364891
40.001879,116.360230,39.997837,116.357900,39.994556,116.360597,39.995318,116.365623,39.999359,116.367953,40.002640,116.365257
39.994556,116.360597,39.990514,116.358267,39.987234,116.360963,39.987996,116.365988,39.992037,116.368318,39.995318,116.365623
39.987234,116.360963,39.983193,116.358634,39.979913,116.361329,39.980675,116.366354,39.984716,116.368684,39.987996,116.365988
39.979913,116.361329,39.975871,116.359000,39.972592,116.361696,39.973354,116.366719,39.977395,116.369049,39.980675,116.366354
39.972592,116.361696,39.968551,116.359367,39.965272,116.362062,39.966034,116.367085,39.970075,116.369414,39.973354,116.366719
39.965272,116.362062,39.961231,116.359733,39.957952,116.362428,39.958715,116.367450,39.962756,116.369779,39.966034,116.367085
39.957952,116.362428,39.953911,116.360100,39.950633,116.362794,39.951396,116.367815,39.955437,116.370143,39.958715,116.367450
39.950633,116.362794,39.946593,116.360466,39.943315,116.363159,39.944078,116.368180,39.948118,116.370508,39.951396,116.367815
39.943315,116.363159,39.939274,116.360832,39.935997,116.363525,39.936760,116.368545,39.940800,116.370873,39.944078,116.368180
39.935997,116.363525,39.931957,116.361198,39.928680,116.363891,39.929443,116.368910,39.933483,116.371237,39.936760,116.368545
39.928680,116.363891,39.924639,116.361564,39.921363,116.364256,39.922126,116.369275,39.926166,116.371602,39.929443,116.368910
39.926166,116.371602,39.922126,116.369275,39.918850,116.371966,39.919613,116.376984,39.923653,116.379311,39.926929,116.376620
39.923653,116.379311,39.919613,116.376984,39.916337,116.379674,39.917100,116.384691,39.921139,116.387019,39.924415,116.384329
39.921139,116.387019,39.917100,116.384691,39.913824,116.387381,39.914587,116.392397,39.918625,116.394725,39.921902,116.392036
39.918625,116.394725,39.914587,116.392397,39.911311,116.395086,39.912073,116.400101,39.916111,116.402429,39.919387,116.399741
39.916111,116.402429,39.912073,116.400101,39.908797,116.402789,39.909560,116.407804,39.913597,116.410132,39.916873,116.407445
39.913597,116.410132,39.909560,116.407804,39.906284,116.410490,39.907046,116.415505,39.911083,116.417833,39.914359,116.415147
39.911083,116.417833,39.907046,116.415505,39.903770,116.418190,39.904532,116.423204,39.908568,116.425532,39.911844,116.422847
39.908568,116.425532,39.904532,116.423204,39.901256,116.425889,39.902018,116.430901,39.906054,116.433230,39.909329,116.430546
39.906054,116.433230,39.902018,116.430901,39.898743,116.433585,39.899503,116.438597,39.903539,116.440926,39.906814,116.438243
39.903539,116.440926,39.899503,116.438597,39.896228,116.441280,39.896989,116.446291,39.901024,116.448620,39.904299,116.445938
39.901024,116.448620,39.896989,116.446291,39.893714,116.448973,39.894474,116.453983,39.898509,116.456313,39.901784,116.453632
39.898509,116.456313,39.894474,116.453983,39.891200,116.456664,39.891960,116.461674,39.895994,116.464004,39.899269,116.461323
39.895994,116.464004,39.891960,116.461674,39.888685,116.464354,39.889445,116.469363,39.893479,116.471693,39.896754,116.469014
39.893479,116.471693,39.889445,116.469363,39.886171,116.472042,39.886930,116.477051,39.890963,116.479381,39.894238,116.476702
39.898272,116.479032,39.894238,116.476702,39.890963,116.479381,39.891722,116.484389,39.895756,116.486719,39.899030,116.484041
39.903064,116.486372,39.899030,116.484041,39.895756,116.486719,39.896514,116.491728,39.900547,116.494059,39.903822,116.491381
39.907855,116.493713,39.903822,116.491381,39.900547,116.494059,39.901305,116.499067,39.905337,116.501399,39.908613,116.498722
39.912645,116.501054,39.908613,116.498722,39.905337,116.501399,39.906095,116.506407,39.910127,116.508739,39.913403,116.506063
39.917435,116.508395,39.913403,116.506063,39.910127,116.508739,39.910884,116.513748,39.914916,116.516080,39.918192,116.513404
39.922224,116.515737,39.918192,116.513404,39.914916,116.516080,39.915672,116.521089,39.919704,116.523422,39.922980,116.520746
39.927012,116.523080,39.922980,116.520746,39.919704,116.523422,39.920460,116.528430,39.924492,116.530764,39.927768,116.528089
39.931800,116.530423,39.927768,116.528089,39.924492,116.530764,39.925247,116.535772,39.929278,116.538106,39.932555,116.535432
39.936586,116.537767,39.932555,116.535432,39.929278,116.538106,39.930033,116.543115,39.934064,116.545449,39.937341,116.542776
39.941372,116.545111,39.937341,116.542776,39.934064,116.545449,39.934818,116.550458,39.938849,116.552793,39.942126,116.550120
39.946157,116.552455,39.942126,116.550120,39.938849,116.552793,39.939603,116.557801,39.943633,116.560137,39.946910,116.557465
39.950941,116.559801,39.946910,116.557465,39.943633,116.560137,39.944386,116.565146,39.948417,116.567482,39.951694,116.564810
39.955724,116.567146,39.951694,116.564810,39.948417,116.567482,39.949169,116.572490,39.953199,116.574827,39.956477,116.572156
39.960507,116.574493,39.956477,116.572156,39.953199,116.574827,39.953951,116.579835,39.957981,116.582173,39.961259,116.579502
39.967815,116.574158,39.963785,116.571821,39.960507,116.574493,39.961259,116.579502,39.965289,116.581840,39.968567,116.579168
39.975124,116.573824,39.971094,116.571486,39.967815,116.574158,39.968567,116.579168,39.972597,116.581506,39.975876,116.578834
39.982434,116.573489,39.978403,116.571151,39.975124,116.573824,39.975876,116.578834,39.979906,116.581172,39.983185,116.578500
39.989744,116.573154,39.985713,116.570816,39.982434,116.573489,39.983185,116.578500,39.987215,116.580839,39.990495,116.578166
39.997054,116.572819,39.993023,116.570480,39.989744,116.573154,39.990495,116.578166,39.994525,116.580505,39.997805,116.577832
40.004365,116.572484,40.000334,116.570145,39.997054,116.572819,39.997805,116.577832,40.001836,116.580171,40.005116,116.577498
40.011677,116.572149,40.007646,116.569809,40.004365,116.572484,40.005116,116.577498,40.009147,116.579837,40.012427,116.577163
40.018989,116.571814,40.014958,116.569474,40.011677,116.572149,40.012427,116.577163,40.016458,116.579503,40.019739,116.576829
40.026302,116.571478,40.022270,116.569138,40.018989,116.571814,40.019739,116.576829,40.023771,116.579169,40.027052,116.576494
40.033615,116.571143,40.029584,116.568803,40.026302,116.571478,40.027052,116.576494,40.031083,116.578835,40.034365,116.576159
40.040929,116.570807,40.036897,116.568467,40.033615,116.571143,40.034365,116.576159,40.038397,116.578500,40.041679,116.575825
40.048244,116.570472,40.044212,116.568131,40.040929,116.570807,40.041679,116.575825,40.045711,116.578166,40.048993,116.575490
40.055559,116.570136,40.051526,116.567795,40.048244,116.570472,40.048993,116.575490,40.053025,116.577831,40.056308,116.575155
40.062874,116.569800,40.058842,116.567459,40.055559,116.570136,40.056308,116.575155,40.060340,116.577497,40.063623,116.574820
40.065409,116.562102,40.061376,116.559761,40.058092,116.562439,40.058842,116.567459,40.062874,116.569800,40.066158,116.567122
40.067943,116.554403,40.063909,116.552061,40.060626,116.554741,40.061376,116.559761,40.065409,116.562102,40.068692,116.559423
40.070477,116.546701,40.066443,116.544360,40.063159,116.547040,40.063909,116.552061,40.067943,116.554403,40.071227,116.551723
40.073011,116.538998,40.068976,116.536657,40.065692,116.539338,40.066443,116.544360,40.070477,116.546701,40.073761,116.544020
40.075544,116.531293,40.071509,116.528952,40.068226,116.531635,40.068976,116.536657,40.073011,116.538998,40.076295,116.536316
40.078078,116.523587,40.074042,116.521246,40.070758,116.523929,40.071509,116.528952,40.075544,116.531293,40.078828,116.528610
40.080611,116.515878,40.076575,116.513538,40.073291,116.516222,40.074042,116.521246,40.078078,116.523587,40.081362,116.520903
40.083144,116.508168,40.079108,116.505828,40.075824,116.508514,40.076575,116.513538,40.080611,116.515878,40.083896,116.513194
40.085677,116.500457,40.081641,116.498117,40.078356,116.500803,40.079108,116.505828,40.083144,116.508168,40.086429,116.505483
40.088210,116.492744,40.084173,116.490404,40.080889,116.493091,40.081641,116.498117,40.085677,116.500457,40.088962,116.497770
40.090743,116.485029,40.086706,116.482689,40.083421,116.485377,40.084173,116.490404,40.088210,116.492744,40.091495,116.490056
40.093276,116.477312,40.089238,116.474973,40.085953,116.477662,40.086706,116.482689,40.090743,116.485029,40.094028,116.482340
40.095808,116.469594,40.091770,116.467255,40.088485,116.469944,40.089238,116.474973,40.093276,116.477312,40.096561,116.474623
40.098341,116.461874,40.094302,116.459535,40.091017,116.462226,40.091770,116.467255,40.095808,116.469594,40.099094,116.466903
40.100873,116.454152,40.096834,116.451813,40.093548,116.454505,40.094302,116.459535,40.098341,116.461874,40.101626,116.459182
40.096080,116.446783,40.092040,116.444445,40.088755,116.447137,40.089509,116.452167,40.093548,116.454505,40.096834,116.451813
40.091286,116.439414,40.087246,116.437077,40.083961,116.439770,40.084716,116.444799,40.088755,116.447137,40.092040,116.444445
40.086491,116.432046,40.082451,116.429709,40.079166,116.432403,40.079921,116.437432,40.083961,116.439770,40.087246,116.437077
40.081695,116.424679,40.077655,116.422342,40.074370,116.425036,40.075126,116.430066,40.079166,116.432403,40.082451,116.429709
40.076899,116.417312,40.072858,116.414976,40.069574,116.417670,40.070330,116.422700,40.074370,116.425036,40.077655,116.422342
40.072102,116.409946,40.068061,116.407610,40.064777,116.410305,40.065533,116.415335,40.069574,116.417670,40.072858,116.414976
40.067304,116.402580,40.063262,116.400245,40.059979,116.402940,40.060736,116.407970,40.064777,116.410305,40.068061,116.407610
40.062505,116.395214,40.058463,116.392880,40.055180,116.395576,40.055938,116.400606,40.059979,116.402940,40.063262,116.400245
40.057705,116.387850,40.053664,116.385516,40.050380,116.388212,40.051139,116.393242,40.055180,116.395576,40.058463,116.392880
40.052905,116.380485,40.048863,116.378152,40.045580,116.380849,40.046339,116.385879,40.050380,116.388212,40.053664,116.385516
40.048104,116.373122,40.044061,116.370789,40.040779,116.373487,40.041538,116.378516,40.045580,116.380849,40.048863,116.378152
40.043302,116.365759,40.039259,116.363426,40.035977,116.366125,40.036736,116.371154,40.040779,116.373487,40.044061,116.370789
40.038499,116.358396,40.034456,116.356064,40.031174,116.358763,40.031934,116.363793,40.035977,116.366125,40.039259,116.363426
40.033696,116.351034,40.029652,116.348703,40.026370,116.351402,40.027131,116.356432,40.031174,116.358763,40.034456,116.356064
40.026370,116.351402,40.022327,116.349071,40.019046,116.351770,40.019807,116.356799,40.023849,116.359130,40.027131,116.356432
40.019046,116.351770,40.015003,116.349440,40.011721,116.352138,40.012483,116.357166,40.016525,116.359497,40.019807,116.356799
40.011721,116.352138,40.007679,116.349808,40.004398,116.352506,40.005159,116.357533,40.009202,116.359864,40.012483,116.357166
40.004398,116.352506,40.000355,116.350176,39.997075,116.352873,39.997837,116.357900,40.001879,116.360230,40.005159,116.357533
39.997075,116.352873,39.993033,116.350544,39.989752,116.353241,39.990514,116.358267,39.994556,116.360597,39.997837,116.357900
39.989752,116.353241,39.985710,116.350912,39.982430,116.353608,39.983193,116.358634,39.987234,116.360963,39.990514,116.358267
39.982430,116.353608,39.978388,116.351280,39.975109,116.353976,39.975871,116.359000,39.979913,116.361329,39.983193,116.358634
39.975109,116.353976,39.971067,116.351647,39.967788,116.354343,39.968551,116.359367,39.972592,116.361696,39.975871,116.359000
39.967788,116.354343,39.963747,116.352015,39.960468,116.354710,39.961231,116.359733,39.965272,116.362062,39.968551,116.359367
39.960468,116.354710,39.956427,116.352382,39.953149,116.355077,39.953911,116.360100,39.957952,116.362428,39.961231,116.359733
39.953149,116.355077,39.949107,116.352750,39.945829,116.355444,39.946593,116.360466,39.950633,116.362794,39.953911,116.360100
39.945829,116.355444,39.941788,116.353117,39.938511,116.355811,39.939274,116.360832,39.943315,116.363159,39.946593,116.360466
39.938511,116.355811,39.934470,116.353484,39.931193,116.356178,39.931957,116.361198,39.935997,116.363525,39.939274,116.360832
39.931193,116.356178,39.927152,116.353851,39.923876,116.356544,39.924639,116.361564,39.928680,116.363891,39.931957,116.361198
39.923876,116.356544,39.919835,116.354218,39.916559,116.356911,39.917323,116.361930,39.921363,116.364256,39.924639,116.361564
39.921363,116.364256,39.917323,116.361930,39.914047,116.364621,39.914811,116.369639,39.918850,116.371966,39.922126,116.369275
39.918850,116.371966,39.914811,116.369639,39.911535,116.372330,39.912298,116.377347,39.916337,116.379674,39.919613,116.376984
39.916337,116.379674,39.912298,116.377347,39.909022,116.380037,39.909785,116.385054,39.913824,116.387381,39.917100,116.384691
39.913824,116.387381,39.909785,116.385054,39.906510,116.387743,39.907273,116.392758,39.911311,116.395086,39.914587,116.392397
39.911311,116.395086,39.907273,116.392758,39.903997,116.395446,39.904760,116.400461,39.908797,116.402789,39.912073,116.400101
39.908797,116.402789,39.904760,116.400461,39.901484,116.403148,39.902247,116.408163,39.906284,116.410490,39.909560,116.407804
39.906284,116.410490,39.902247,116.408163,39.898971,116.410849,39.899733,116.415862,39.903770,116.418190,39.907046,116.415505
39.903770,116.418190,39.899733,116.415862,39.896458,116.418548,39.897220,116.423560,39.901256,116.425889,39.904532,116.423204
39.901256,116.425889,39.897220,116.423560,39.893945,116.426245,39.894706,116.431257,39.898743,116.433585,39.902018,116.430901
39.898743,116.433585,39.894706,116.431257,39.891432,116.433940,39.892193,116.438951,39.896228,116.441280,39.899503,116.438597
39.896228,116.441280,39.892193,116.438951,39.888918,116.441634,39.889679,116.446644,39.893714,116.448973,39.896989,116.446291
39.893714,116.448973,39.889679,116.446644,39.886405,116.449326,39.887165,116.454335,39.891200,116.456664,39.894474,116.453983
39.891200,116.456664,39.887165,116.454335,39.883891,116.457016,39.884651,116.462025,39.888685,116.464354,39.891960,116.461674
39.888685,116.464354,39.884651,116.462025,39.881377,116.464704,39.882137,116.469713,39.886171,116.472042,39.889445,116.469363
39.886171,116.472042,39.882137,116.469713,39.878863,116.472391,39.879622,116.477399,39.883656,116.479729,39.886930,116.477051
39.890963,116.479381,39.886930,116.477051,39.883656,116.479729,39.884415,116.484736,39.888448,116.487066,39.891722,116.484389
39.895756,116.486719,39.891722,116.484389,39.888448,116.487066,39.889206,116.492074,39.893239,116.494405,39.896514,116.491728
39.900547,116.494059,39.896514,116.491728,39.893239,116.494405,39.893997,116.499412,39.898030,116.501744,39.901305,116.499067
39.905337,116.501399,39.901305,116.499067,39.898030,116.501744,39.898787,116.506751,39.902820,116.509083,39.906095,116.506407
39.910127,116.508739,39.906095,116.506407,39.902820,116.509083,39.903577,116.514091,39.907609,116.516423,39.910884,116.513748
39.914916,116.516080,39.910884,116.513748,39.907609,116.516423,39.908365,116.521431,39.912397,116.523763,39.915672,116.521089
39.919704,116.523422,39.915672,116.521089,39.912397,116.523763,39.913153,116.528771,39.917184,116.531104,39.920460,116.528430
39.924492,116.530764,39.920460,116.528430,39.917184,116.531104,39.917940,116.536112,39.921971,116.538446,39.925247,116.535772
39.929278,116.538106,39.925247,116.535772,39.921971,116.538446,39.922726,116.543454,39.926757,116.545788,39.930033,116.543115
39.934064,116.545449,39.930033,116.543115,39.926757,116.545788,39.927511,116.550796,39.931542,116.553131,39.934818,116.550458
39.938849,116.552793,39.934818,116.550458,39.931542,116.553131,39.932296,116.558138,39.936326,116.560474,39.939603,116.557801
39.943633,116.560137,39.939603,116.557801,39.936326,116.560474,39.937079,116.565481,39.941109,116.567817,39.944386,116.565146
39.948417,116.567482,39.944386,116.565146,39.941109,116.567817,39.941862,116.572825,39.945892,116.575161,39.949169,116.572490
39.953199,116.574827,39.949169,116.572490,39.945892,116.575161,39.946644,116.580169,39.950674,116.582506,39.953951,116.579835
39.957981,116.582173,39.953951,116.579835,39.950674,116.582506,39.951426,116.587514,39.955455,116.589851,39.958733,116.587181
39.965289,116.581840,39.961259,116.579502,39.957981,116.582173,39.958733,116.587181,39.962762,116.589519,39.966040,116.586849
39.972597,116.581506,39.968567,116.579168,39.965289,116.581840,39.966040,116.586849,39.970070,116.589187,39.973348,116.586516
39.979906,116.581172,39.975876,116.578834,39.972597,116.581506,39.973348,116.586516,39.977378,116.588854,39.980657,116.586183
39.987215,116.580839,39.983185,116.578500,39.979906,116.581172,39.980657,116.586183,39.984687,116.588522,39.987966,116.585850
39.994525,116.580505,39.990495,116.578166,39.987215,116.580839,39.987966,116.585850,39.991996,116.588189,39.995276,116.585517
40.001836,116.580171,39.997805,116.577832,39.994525,116.580505,39.995276,116.585517,39.999306,116.587857,40.002586,116.585184
40.009147,116.579837,40.005116,116.577498,40.001836,116.580171,40.002586,116.585184,40.006617,116.587524,40.009897,116.584851
40.016458,116.579503,40.012427,116.577163,40.009147,116.579837,40.009897,116.584851,40.013928,116.587191,40.017208,116.584517
40.023771,116.579169,40.019739,116.576829,40.016458,116.579503,40.017208,116.584517,40.021239,116.586858,40.024520,116.584184
40.031083,116.578835,40.027052,116.576494,40.023771,116.579169,40.024520,116.584184,40.028551,116.586525,40.031833,116.583850
40.038397,116.578500,40.034365,116.576159,40.031083,116.578835,40.031833,116.583850,40.035864,116.586192,40.039146,116.583517
40.045711,116.578166,40.041679,116.575825,40.038397,116.578500,40.039146,116.583517,40.043177,116.585858,40.046460,116.583183
40.053025,116.577831,40.048993,116.575490,40.045711,116.578166,40.046460,116.583183,40.050491,116.585525,40.053774,116.582849
40.060340,116.577497,40.056308,116.575155,40.053025,116.577831,40.053774,116.582849,40.057806,116.585191,40.061089,116.582515
40.067656,116.577162,40.063623,116.574820,40.060340,116.577497,40.061089,116.582515,40.065121,116.584858,40.068404,116.582181
40.070191,116.569464,40.066158,116.567122,40.062874,116.569800,40.063623,116.574820,40.067656,116.577162,40.070939,116.574485
40.072725,116.561765,40.068692,116.559423,40.065409,116.562102,40.066158,116.567122,40.070191,116.569464,40.073474,116.566786
40.075260,116.554064,40.071227,116.551723,40.067943,116.554403,40.068692,116.559423,40.072725,116.561765,40.076009,116.559086
40.077795,116.546362,40.073761,116.544020,40.070477,116.546701,40.071227,116.551723,40.075260,116.554064,40.078544,116.551384
40.080329,116.538657,40.076295,116.536316,40.073011,116.538998,40.073761,116.544020,40.077795,116.546362,40.081079,116.543681
40.082863,116.530951,40.078828,116.528610,40.075544,116.531293,40.076295,116.536316,40.080329,116.538657,40.083614,116.535975
40.085398,116.523244,40.081362,116.520903,40.078078,116.523587,40.078828,116.528610,40.082863,116.530951,40.086148,116.528268
40.087932,116.515534,40.083896,116.513194,40.080611,116.515878,40.081362,116.520903,40.085398,116.523244,40.088682,116.520560
40.090465,116.507823,40.086429,116.505483,40.083144,116.508168,40.083896,116.513194,40.087932,116.515534,40.091216,116.512849
